"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNORTPHMNLNCDEIGED00881734";2026;1;1;1;43;"N";30;122;1;"";4;1;"";2;1;1;1;"";1;1;1;1;1;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1050000;3;4;3;;4;3;1050000;8;8;8;;8;7;136;1;0;96;0;0;0;2;2;2;2;2;1
"TQRMNOQSUHJLKQCDEHLEH00873444";2026;1;1;1;40;"N";25;134;1;"";2;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1880000;6;7;7;;7;9;626666,67;6;6;7;;6;8;140;1;0;2;3;0;0;2;2;2;2;2;0
"TQRMNOPYWHLNLOCDEGPDJ00896111";2026;1;1;1;40;"N";19;138;1;"";3;1;"";2;1;1;1;"";1;1;1;1;1;2;2;3;1;2;0;1;1;2;2;0;2;0;4;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400000;1;1;1;;1;1;400000;3;3;4;;4;4;143;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSVVHMNKMCDEIGED00881029";2026;1;1;1;43;"N";30;118;1;"";3;1;"";2;1;1;1;"";1;1;1;3;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;4600000;10;10;10;;10;9;2300000;10;10;10;;10;9;155;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSVTHLMKMCDEIGED00895924";2026;1;1;1;43;"N";30;154;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1000000;3;3;3;;4;3;250000;2;2;1;;2;1;261;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSRTHKNKMCDEIGED00905588";2026;1;1;1;43;"N";30;137;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;4;0;4;1310000;5;5;5;;5;4;327500;2;3;2;;3;2;201;1;3;2;0;0;0;1;2;2;2;2;0
"TQRMNOUQYHLKKRCDEGNFJ00895399";2026;1;1;1;44;"N";17;712;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOVYWHLKKRCDEGNFJ00892845";2026;1;1;1;44;"N";17;790;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;6;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;1000000;3;3;2;;4;2;1000000;8;8;7;;8;6;732;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTQHKMLSCDEGGFB00905589";2026;1;1;1;42;"S";10;486;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;3;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;3;4;0;0;2;2;2;2;2;1
"TQRMNOQPWHJNKOCDEIHJF00872787";2026;1;1;1;44;"N";31;303;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;4;"";1;"";1;1;2;0;0;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;5250000;10;10;10;;10;9;2625000;10;10;10;;10;9;325;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORUPHJNSOCDEIJAH00905590";2026;1;1;1;1;"S";33;7965;1;"";4;1;"";4;1;1;2;"";1;1;1;2;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;1;4;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0;1;2;2;1;2;2
"TQRMNOUSRHJMKMCDEFIAH00873261";2026;1;1;1;43;"S";2;2299;1;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;3;1;2;1400000;5;5;5;5;;5;466666,67;4;4;4;4;;4;4216;2;0;3;0;0;0;2;2;2;2;2;0
"TQRMNOPVXHMMKRCDEIMBF00879342";2026;1;1;1;43;"N";36;71;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;1;2;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1;0;1;1150000;4;4;4;;4;3;1150000;8;9;8;;9;7;72;97;0;98;0;0;0;2;2;2;2;2;2
"TQRMNORRQHMMKRCDEIMBF00880123";2026;1;1;1;43;"N";36;216;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;1;2;3;3;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;6000000;10;10;10;;10;10;1500000;9;9;9;;9;9;215;2;0;98;0;0;0;2;2;2;2;2;0
"TQTMNOTPWHMMKSCDEIMBF00879442";2026;1;1;1;43;"N";36;125;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;3040000;9;9;9;;9;8;760000;7;7;6;;7;5;146;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQXPHMMLLCDEGJBF00879590";2026;1;1;1;43;"S";13;638;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;1440000;5;5;5;5;;5;480000;4;4;4;4;;4;806;1;0;98;0;0;0;2;2;2;1;2;2
"TQRMNOQQSHLOKRCDEGJBF00893019";2026;1;1;1;43;"S";13;784;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1689056;6;6;6;6;;6;563018,67;5;5;5;5;;4;861;1;0;98;0;0;0;2;1;1;1;1;1
"TQRMNORQUHLOKRCDEGJBF00893020";2026;1;1;1;43;"S";13;814;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;4;1;3;1077922;4;4;4;3;;3;269480,5;2;2;2;2;;2;876;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORUTHKMLQCDEFJAH00905701";2026;1;1;1;43;"N";3;461;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQRUHMOLMCDEFJAH00879868";2026;1;1;1;43;"N";3;301;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;4;"";1;"";1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;967000;3;3;3;;3;4;322333,33;2;2;2;;3;2;356;2;3;98;0;0;0;2;2;2;1;2;2
"TQRMNOQTYHJNLRCDEFJAH00875984";2026;1;1;1;43;"N";3;221;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOVXUHMMLRCDEFJAH00882450";2026;1;1;1;43;"N";3;503;1;"";4;1;"";4;1;1;1;"";1;1;1;3;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2490000;8;8;8;;8;8;1245000;8;9;8;;9;8;1115;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNORTUHKMLSCDEGJBF00905702";2026;1;1;1;43;"S";13;585;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;5000000;10;10;10;10;;10;2500000;10;10;10;10;;10;712;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORTWHKMLSCDEGJBF00905703";2026;1;1;1;43;"S";13;592;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3550000;9;9;9;9;;9;1775000;9;10;9;9;;9;721;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORTUHMMMLCDEGJBF00882504";2026;1;1;1;43;"S";13;664;1;"";6;1;"";2;1;1;1;"";1;1;1;3;2;2;2;6;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2300000;7;8;8;7;;8;1150000;8;9;8;8;;8;787;96;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQSUHLKMMCDEGJBF00893022";2026;1;1;1;43;"S";13;1178;1;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;1;0;1;1200000;4;4;4;4;;4;1200000;8;9;8;8;;8;1204;1;0;96;0;0;0;2;2;2;2;2;1
"TQRMNORUQHLKMMCDEGJBF00893103";2026;1;1;1;43;"S";13;1449;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;2000000;7;7;7;7;;7;400000;3;3;3;3;;3;1676;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNORRPHMLMNCDEGJBF00882307";2026;1;1;1;43;"S";13;829;2;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1000000;3;3;3;3;;3;1000000;8;8;8;8;;7;956;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPTQHMOMLCDEIKAH00886468";2026;1;2;1;43;"S";34;510;1;"";1;1;"";2;2;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600000;1;1;1;1;;2;600000;5;6;5;5;;5;540;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSQVHMOMLCDEIKAH00885977";2026;1;1;1;43;"S";34;677;1;"";3;1;"";5;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1500000;5;5;5;5;;5;300000;2;2;2;2;;1;1431;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOPVSHKKMLCDEIKAH00905704";2026;1;1;1;43;"S";34;1115;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOSURHJOMLCDEIKAH00875898";2026;1;1;1;43;"S";34;664;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTRHKMLMCDEIMBF00905705";2026;1;1;1;43;"N";36;123;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;410000;1;1;1;;1;1;410000;3;4;3;;4;2;132;1;0;98;0;0;0;2;2;2;1;2;2
"TQRMNOQSPHKMLNCDEIMBF00905706";2026;1;1;1;43;"N";36;154;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;4145000;10;10;10;;10;9;1036250;8;8;8;;8;7;195;3;0;1;0;0;0;2;1;2;2;2;1
"TQRMNORRRHKOKTCDEGKDB00905829";2026;1;1;1;43;"N";14;114;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;1;3;950000;3;3;3;;3;4;237500;2;2;1;;2;3;94;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOSYVHMMKTCDEIJAH00886126";2026;1;1;1;1;"S";33;3988;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";4;"electricidad ";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;4;2;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPXVHJMLOCDEIJAH00876079";2026;1;1;1;1;"S";33;1105;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;0;1;430000;1;;1;1;;1;430000;4;;4;4;;4;833;1;0;98;0;0;0;2;2;2;2;2;0
"TQSMNOSWVHKMKNCDEIJAH00905830";2026;1;1;1;1;"S";33;3990;1;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;742000;2;;2;2;;2;371000;3;;3;3;;3;4162;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOQXRHKKMTCDEIIAD00905831";2026;1;1;1;1;"S";32;1261;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;3;0;3;0;12;;12;12;;12;0;12;;12;12;;12;0;1;3;98;0;0;0;2;2;2;2;2;0
"TQRMNOQUTHKMNQCDEIJAH00905832";2026;1;1;1;1;"S";33;2076;1;"";3;1;"";2;1;1;1;"";1;1;1;3;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;5;1;4;1500000;5;;5;5;;5;300000;2;;2;2;;3;4108;2;0;1;3;0;0;2;2;2;2;2;0
"TQRMNOQUYHLNLTCDEHJGH00893034";2026;1;1;1;40;"S";23;271;1;"";5;2;"";4;2;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;1350000;5;5;5;4;;4;225000;1;1;2;1;;2;279;1;0;3;0;0;0;1;2;2;2;2;0
"TQRMNOPSRHJOLSCDEHJGH00875693";2026;1;1;1;40;"S";23;192;1;"";2;1;"";4;2;2;1;"";1;2;2;3;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1400000;5;5;5;5;;4;466666,67;4;4;5;4;;5;192;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOQTTHJNLQCDEHMHF00875616";2026;1;1;1;42;"N";26;140;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;920000;3;3;3;;3;3;460000;4;4;5;;4;5;141;1;2;97;0;0;0;2;2;2;1;2;1
"TQRMNOQPUHMMLOCDEFLID00882200";2026;1;1;1;43;"S";5;510;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;1;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWUHKOLSCDEFLID00905833";2026;1;1;1;43;"S";5;373;1;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;6000000;10;10;10;10;;10;6000000;10;10;10;10;;10;575;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSXSHLMKOCDEHLEH00893157";2026;1;1;1;40;"N";25;178;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;2250000;7;8;8;;8;9;750000;6;7;8;;7;9;210;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORRWHJMKSCDEGOIH00875711";2026;1;1;1;40;"N";18;252;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;900000;3;3;3;;3;3;180000;1;1;1;;1;1;262;2;0;3;4;0;0;2;2;2;2;2;0
"TQRMNOTXVHMMKOCDEIHJF00879716";2026;1;1;1;44;"N";31;272;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;2;2;0;2;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;5300000;10;10;10;;10;9;1766666,67;9;10;9;;10;8;286;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQSSHJKLLCDEFKID00905834";2026;1;1;1;43;"S";4;961;2;"";1;2;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;1800000;6;7;6;6;;6;1800000;9;10;10;9;;10;978;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPXHJOLOCDEGOIH00875501";2026;1;1;1;40;"N";18;320;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;900000;3;3;3;;3;3;300000;2;2;3;;2;3;322;1;0;2;0;0;0;2;2;2;2;2;0
"TQSMNORQPHKLKNCDEGLDF00905835";2026;1;1;1;41;"N";15;255;1;"";1;2;"";4;2;2;1;"";1;2;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;6;"";2;"";3;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;958200;3;3;4;;3;3;319400;2;2;4;;3;4;277;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORTVHMLKNCDEGLDF00883874";2026;1;1;1;41;"N";15;140;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2680000;8;8;9;;9;9;893333,33;7;7;9;;8;9;164;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORUWHMOKOCDEGLDF00882144";2026;1;1;1;41;"N";15;102;2;"";1;1;"";2;2;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1760000;6;6;8;;6;7;880000;7;7;9;;8;9;113;2;1;97;0;0;0;2;2;2;2;2;1
"TQRMNORYVHMMKPCDEGLDF00882188";2026;1;1;1;41;"N";15;99;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1119000;4;4;5;;4;4;559500;5;5;7;;5;7;103;1;0;96;0;0;0;2;2;2;1;2;1
"TQRMNORURHLMKMCDEGLDF00893087";2026;1;1;1;41;"N";15;181;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;4900000;10;10;10;;10;10;2450000;10;10;10;;10;10;188;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOPVSHLOLNCDEFOCD00893583";2026;1;1;1;41;"N";8;289;1;"";3;1;"";4;2;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNORPUHJLLLCDEFLID00876006";2026;1;1;1;43;"S";5;634;1;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;700000;2;2;2;2;;2;700000;6;6;6;6;;6;970;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSSPHMOKSCDEFLID00881310";2026;1;2;1;43;"S";5;275;1;"";6;1;"";3;1;1;1;"";1;1;1;1;2;2;2;6;3;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOPWRHKOLSCDEHPJB00905959";2026;1;1;1;40;"S";29;496;1;"";4;1;"";2;1;1;1;"";1;1;1;1;1;2;2;4;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1700000;6;6;6;6;;6;566666,67;5;5;6;5;;6;651;2;0;1;0;0;0;2;2;2;1;2;2
"TQRMNOSSPHLOMLCDEHPJB00893543";2026;1;1;1;40;"S";29;396;1;"";2;1;"";4;2;1;1;"";1;2;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;935000;3;3;3;3;;3;187000;1;1;1;1;;1;535;1;0;2;3;0;0;1;2;2;2;2;0
