"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOUVVHKOLPCDEHIBB00871947";2024;3;1;1;40;"N";22;136;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;3;3;1128000;7;7;7;;7;8;188000;3;3;3;;3;4;142;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORYXHKOLQCDEGJBF00868451";2024;3;1;1;43;"S";13;733;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPWVHKOLQCDEGJBF00868450";2024;3;1;1;43;"S";13;903;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;0;1;275000;1;1;1;1;;1;275000;4;4;4;4;;4;956;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORVSHKLKUCDEIMBF00867631";2024;3;1;1;43;"N";36;125;1;"";7;1;"";1;1;1;1;"";1;1;1;1;2;2;2;7;1;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORVTHKLKUCDEIMBF00867202";2024;3;1;1;43;"N";36;143;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;1;1;1;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSQSHMNPNCDEIJAH00867660";2024;3;1;1;1;"S";33;1229;1;"";3;2;"";2;1;1;1;"";1;1;2;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;4;"";2;"";1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;3;2;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;1;0;0;0;1;2;2;2;2;1
"TQRMNOQYPHKOKTCDEOHCH00871847";2024;3;1;1;44;"N";91;147;1;"";2;2;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;330000;2;2;1;;2;2;165000;2;2;1;;3;2;170;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQYQHKOKTCDEOHCH00868095";2024;3;1;1;44;"N";91;157;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;900000;5;6;4;;6;5;900000;9;10;9;;10;9;154;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPPSHKOKTCDEOHCH00870561";2024;3;1;1;44;"N";91;95;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;300000;1;1;1;;2;1;150000;2;2;1;;2;2;94;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORVQHJMKNCDEOHCH00869045";2024;3;1;1;44;"N";91;110;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;750000;4;5;3;;5;4;250000;4;4;3;;4;3;103;1;3;2;0;0;0;2;2;2;2;2;0
"TQRMNORTYHJMKNCDEOHCH00871658";2024;3;1;1;44;"N";91;133;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;2;2;2;0;0;0;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;880000;5;6;4;;6;5;176000;2;2;2;;3;2;142;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOVQPHKMLLCDEHLEH00870665";2024;3;1;1;40;"N";25;200;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";4;"ELECTRICO";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;220000;1;1;1;;1;1;110000;1;1;2;;1;1;210;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOVPWHKMLLCDEHLEH00871996";2024;3;1;1;40;"N";25;131;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;250000;1;1;1;;1;1;250000;4;4;5;;4;6;150;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSTYHKMKMCDEFJAH00869640";2024;3;1;1;43;"N";3;377;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNORVSHKMKUCDEGIBJ00867707";2024;3;1;1;41;"N";12;272;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;1750000;9;9;10;;9;10;437500;6;7;9;;7;8;270;1;0;3;0;0;0;2;2;2;2;2;0
"TQRMNOQVTHKLKMCDEGGFB00871755";2024;3;1;1;42;"S";10;193;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1580000;8;9;9;8;;9;395000;6;6;7;6;;7;385;1;0;96;0;0;0;2;2;2;2;2;0
"TQRMNOTSSHKOKOCDEGKDB00867462";2024;3;1;1;43;"N";14;146;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;1500000;8;8;8;;9;9;750000;9;9;9;;9;10;386;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQVUHKLKMCDEGGFB00869464";2024;3;1;1;42;"S";10;140;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2175000;9;10;10;9;;10;1087500;10;10;10;10;;10;187;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOQWRHKOKOCDEGKDB00868459";2024;3;1;1;43;"N";14;114;1;"";1;2;"";4;2;1;1;"";1;1;2;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;2;"";2;"";1;2;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;176000;1;1;1;;1;1;35200;1;1;1;;1;1;106;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOTQUHKLMNCDEIIAD00866952";2024;3;1;1;1;"S";32;1826;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;2;1;0;1;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPWXHKOMMCDEHJGH00871247";2024;3;1;1;40;"S";23;352;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;1;2;0;2;1;1;2;0;2;0;1;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;0;0;0;0;;0;0;0;0;0;0;;0;363;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOSPRHKOKSCDEIOAH00871863";2024;3;1;1;43;"N";38;110;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;4;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;350000;2;2;2;;2;2;350000;5;6;5;;6;6;131;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORQWHJOQPCDEIJAH00868038";2024;3;1;1;1;"S";33;3357;1;"";3;2;"";2;1;1;1;"";1;1;1;2;1;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;360000;2;;1;2;;2;90000;1;;1;1;;1;5234;1;0;2;0;0;0;1;2;2;2;2;0
"TQUMNORQUHJOQPCDEIJAH00871921";2024;3;1;1;1;"S";33;3655;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;2;2;100000;1;;1;1;;1;25000;1;;1;1;;1;2949;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOQPXHKOKPCDEGNFJ00870521";2024;3;1;1;44;"N";17;241;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1750000;9;9;8;;9;7;583333,33;8;8;7;;8;7;309;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSVRHKLMNCDEIIAD00871778";2024;3;1;1;1;"S";32;2592;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORQQHKLLPCDEIIAD00870813";2024;3;1;1;1;"S";32;1914;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;1;0;1;800000;5;;4;4;;3;800000;9;;9;9;;7;2750;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPSYHMMLUCDEIIAD00867897";2024;3;1;1;1;"S";32;2541;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOSUXHKLMNCDEIIAD00871385";2024;3;1;1;1;"S";32;1844;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOSRXHKMKRCDEFPCH00871038";2024;3;1;1;44;"N";9;557;1;"";3;1;"";3;1;1;1;"";1;1;1;1;1;1;2;3;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;1;1;2;2;2;4;1;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOTVTHLOKSCDEFPCH00868911";2024;3;1;1;44;"N";9;367;1;"";1;1;"";3;1;1;1;"";1;1;1;1;1;2;2;1;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;120000;1;1;1;;1;1;120000;1;1;1;;2;1;425;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPWHKOLTCDEHNHB00868318";2024;3;1;1;42;"S";27;386;1;"";3;1;"";1;2;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;12;2;10;417580;2;2;2;2;;2;34798,33;1;1;1;1;;1;464;1;0;98;0;0;0;2;2;2;1;2;2
"TQRMNOQTRHKOKQCDEIMBF00867650";2024;3;1;1;43;"N";36;165;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;360000;2;2;2;;2;2;360000;5;6;5;;6;5;304;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSPYHKKKRCDEHLEH00867273";2024;3;1;1;40;"N";25;191;2;"";2;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPSQHJMKSCDEGPDJ00870011";2024;3;1;1;40;"N";19;183;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;950000;6;6;7;;6;7;475000;7;7;8;;8;8;183;1;2;96;0;0;0;2;2;2;2;2;0
"TQRMNOSRVHKLKNCDEGLDF00870505";2024;3;1;1;41;"N";15;150;1;"";5;1;"";3;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1400000;8;8;9;;8;9;700000;8;9;10;;9;10;180;96;0;1;2;0;0;2;2;2;2;2;0
"TQRMNORXVHLOKPCDEOJAH00868547";2024;3;1;1;44;"N";93;121;2;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;800000;5;5;4;;6;4;800000;9;9;8;;9;9;180;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSUXHKKKMCDEOJAH00869931";2024;3;1;1;44;"N";93;84;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;5;1;4;1200000;7;7;6;;8;7;240000;3;4;3;;4;2;180;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSPQHLLLLCDEHMHF00867238";2024;3;1;1;42;"N";26;145;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;250000;1;1;1;;1;1;250000;4;4;4;;4;4;156;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQQYHKOKNCDEGKDB00868206";2024;3;1;1;43;"N";14;250;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQSMNOTVYHMMLMCDEHIBB00871886";2024;3;1;1;40;"N";22;134;2;"";2;2;"";1;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;4;0;4;566000;3;3;4;;4;4;141500;2;2;2;;2;3;143;1;0;2;0;0;0;2;2;2;1;2;2
"TQRMNOSTUHKOKPCDEHIBB00871244";2024;3;1;1;40;"N";22;103;1;"";2;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;800000;5;5;6;;6;6;200000;3;3;4;;3;4;101;1;0;3;0;0;0;2;2;2;2;2;0
"TQRMNOUYRHKMOOCDEIJAH00872124";2024;3;1;1;1;"S";33;3487;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;3;"";4;"electrico";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1500000;8;;8;8;;8;1500000;10;;10;10;;10;3720;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTXWHKOKNCDEGKDB00870777";2024;3;1;1;43;"N";14;236;1;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;3;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOQXTHKOPTCDEIJAH00869224";2024;3;1;1;1;"S";33;1706;1;"";1;1;"";2;1;1;2;"";1;1;1;2;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1260000;7;;7;7;;7;630000;8;;8;8;;9;3094;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNORQTHKMKRCDEGIBJ00871953";2024;3;1;1;41;"N";12;338;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;1;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;295000;1;1;2;;1;1;295000;4;5;6;;5;6;338;97;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQTPHMOKRCDEGIBJ00870722";2024;3;1;1;41;"N";12;398;1;"";6;1;"";4;1;1;1;"";1;1;1;2;2;2;2;6;5;2;0;2;1;1;2;0;2;0;1;"";2;"";1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;1220329;7;7;9;;8;9;174332,71;2;2;4;;3;3;406;2;0;3;0;0;0;1;2;2;2;2;2
"TQSMNOSYPHLOLSCDEIJAH00867613";2024;3;1;1;1;"S";33;2401;2;"";1;2;"";4;2;1;1;"";1;1;1;3;2;2;2;1;1;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;3;1;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOTSVHLOPOCDEIJAH00867517";2024;3;1;1;1;"S";33;2383;1;"";4;1;"";1;2;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;8;"";2;"";1;1;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1180000;7;;6;7;;7;295000;4;;4;4;;5;4922;1;0;2;3;0;0;2;2;2;2;2;1
"TQRMNOTXXHKOKNCDEGKDB00872002";2024;3;1;1;43;"N";14;199;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPRYHKMLMCDEGKDB00868633";2024;3;1;1;43;"N";14;111;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;1;3;1600000;8;9;9;;9;9;400000;6;7;6;;7;7;294;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTRHKMKUCDEFIAH00872012";2024;3;1;1;43;"S";2;931;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;1;1;1200000;7;7;7;7;;7;600000;8;8;8;8;;8;1168;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTSVHKOKUCDEFMDB00871585";2024;3;1;1;43;"N";6;121;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;590000;3;4;3;;4;3;590000;8;8;8;;8;8;146;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPYQHLOKMCDEGOIH00869374";2024;3;1;1;40;"N";18;166;1;"";1;3;"";5;2;2;1;"";1;2;3;4;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;3;4;420000;2;2;2;;3;2;60000;1;1;1;;1;1;164;2;0;98;0;0;0;1;2;2;2;2;0
"TQSMNOQVTHKNKNCDEFOCD00872157";2024;3;1;1;41;"N";8;118;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;580000;3;4;5;;4;6;116000;1;1;2;;2;3;157;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTXYHKOKQCDEHNHB00869255";2024;3;1;1;42;"S";27;434;1;"";3;1;"";1;2;1;1;"";1;1;1;2;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;288000;1;1;1;1;;1;96000;1;1;1;1;;1;471;1;2;3;0;0;0;2;2;2;2;2;0
"TQRMNOPYYHMMKPCDEIHJF00871757";2024;3;1;1;44;"N";31;123;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;500000;3;3;2;;3;2;500000;7;8;6;;8;6;124;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPWTHMMKPCDEIJAH00869260";2024;3;1;1;1;"S";33;1376;1;"";2;1;"";4;1;1;2;"";1;1;1;2;1;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;800000;5;;4;4;;5;800000;9;;9;9;;9;1656;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPUYHKMKNCDEIHJF00870764";2024;3;1;1;44;"N";31;155;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;520000;3;3;2;;3;2;520000;7;8;6;;8;6;161;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOQPWHJOKOCDEFMDB00870062";2024;3;1;1;43;"N";6;177;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;1;1;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
