"fecha","valor"
2017-01-01,118.091684174122
2017-02-01,116.071320799499
2017-03-01,116.104103409592
2017-04-01,116.241131166062
2017-05-01,115.687854508615
2017-06-01,116.435700709587
2017-07-01,119.521626946083
2017-08-01,119.410056369093
2017-09-01,120.180863279094
2017-10-01,120.123986270332
2017-11-01,119.714183256362
2017-12-01,115.233612006336
2018-01-01,114.786803547225
2018-02-01,112.971462498092
2018-03-01,112.707055404933
2018-04-01,112.196449809146
2018-05-01,110.814692018918
2018-06-01,109.170192224502
2018-07-01,107.649714701492
2018-08-01,106.408098766356
2018-09-01,102.247187632731
2018-10-01,101.613857974716
2018-11-01,103.370345467673
2018-12-01,100.988598260812
2019-01-01,102.941033679343
2019-02-01,99.4635615751514
2019-03-01,100.216320251386
2019-04-01,98.0894439802604
2019-05-01,97.861018408225
2019-06-01,97.6769640404622
2019-07-01,99.9794803317876
2019-08-01,98.4542962858429
2019-09-01,98.0053166535367
2019-10-01,99.3014222654893
2019-11-01,96.767697250897
2019-12-01,95.5849749229038
2020-01-01,99.2950498821506
2020-02-01,101.177737413053
2020-03-01,101.775684696013
2020-04-01,98.1641323334911
2020-05-01,96.9117513398637
2020-06-01,98.5336659378079
2020-07-01,96.9708245149276
2020-08-01,95.9359550581125
2020-09-01,96.779374989895
2020-10-01,98.8831134626191
2020-11-01,97.6588451269896
2020-12-01,96.1466726722263
2021-01-01,95.4425005576982
2021-02-01,97.4730145019467
2021-03-01,98.0305097035799
2021-04-01,96.6142421207603
2021-05-01,95.6817230712521
2021-06-01,95.7945095749509
2021-07-01,97.0472743194938
2021-08-01,98.2438447209643
2021-09-01,99.8688561813242
2021-10-01,99.0342511004228
2021-11-01,101.115808256567
2021-12-01,99.3329909358553
2022-01-01,100.360398843614
2022-02-01,99.7824460768228
2022-03-01,101.606729850975
2022-04-01,99.6621504855435
2022-05-01,99.9142443644098
2022-06-01,98.9632756383576
2022-07-01,96.620237728475
2022-08-01,98.170623934151
2022-09-01,102.150732331037
2022-10-01,98.4701484972888
2022-11-01,99.4207268629182
2022-12-01,103.739451425436
2023-01-01,99.2610186873063
2023-02-01,98.5333673642527
2023-03-01,101.594502689735
2023-04-01,101.312619606615
2023-05-01,99.4194059531081
2023-06-01,97.7217943070336
2023-07-01,100.807987738145
2023-08-01,101.412660896691
2023-09-01,99.9366427571124
2023-10-01,99.399271907855
2023-11-01,97.9916973261428
2023-12-01,85.2140741962482
2024-01-01,83.88310836901
2024-02-01,83.904346577941
2024-03-01,82.2036972092658
2024-04-01,84.1685538698548
2024-05-01,84.7027334779136
2024-06-01,84.9454111192011
2024-07-01,87.9224009613499
2024-08-01,88.6483685689381
2024-09-01,89.2747088004916
2024-10-01,92.1611584431304
2024-11-01,92.3924057830748
2024-12-01,92.8747197845797
2025-01-01,92.9973339036388
2025-02-01,93.5685588920176
2025-03-01,93.250549541869
2025-04-01,92.5194392796707
2025-05-01,92.1170358620455
2025-06-01,93.1966293511131
2025-07-01,92.8637549987673
2025-08-01,93.4602112388636
2025-09-01,92.7490412282776
2025-10-01,92.8580247057449
2025-11-01,91.70130939615
2025-12-01,92.418708854945
2026-01-01,91.5674056349236
2026-02-01,91.0266079661411
2026-03-01,89.9814877370864
2026-04-01,90.6675280401173
2026-05-01,88.8885955606106
2026-06-01,88.754389251125
