"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOPSQHLLNQCDEIIAD00859009";2025;1;1;1;1;"S";32;2029;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;0;3;1530000;"7";"";"6";"7";"";"6";510000;"6";"";"6";"6";"";"4";3543;1;0;2;3;0;0;2;2;2;2;2;0
"TQRMNOSSUHKLNSCDEIIAD00859010";2025;1;1;1;1;"S";32;2860;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1300000;"6";"";"6";"6";"";"5";650000;"7";"";"7";"7";"";"5";4900;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNORYQHLMLMCDEFKID00879759";2025;1;1;1;43;"S";4;906;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1650000;"7";"8";"7";"7";"";"7";825000;"8";"8";"8";"8";"";"8";1476;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORPWHKOLPCDEHIBB00858631";2025;1;1;1;40;"N";22;151;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;2;"";2;"";2;1;2;0;0;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;677000;"3";"3";"3";"";"3";"3";169250;"2";"2";"2";"";"2";"2";161;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOUSYHKOLPCDEHIBB00879760";2025;1;1;1;40;"N";22;194;1;"";1;2;"";2;1;2;1;"";1;2;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;4;1;3;320000;"1";"1";"1";"";"1";"1";80000;"1";"1";"1";"";"1";"1";199;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORTRHLMLOCDEHIBB00853703";2025;1;1;1;40;"N";22;131;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;1310000;"6";"6";"7";"";"6";"7";262000;"3";"3";"4";"";"3";"4";157;1;0;3;4;0;0;2;2;2;2;2;1
"TQRMNORTSHLMLOCDEHIBB00853704";2025;1;1;1;40;"N";22;123;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;8;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPRHMNLOCDEFPCH00879761";2025;1;1;1;44;"N";9;250;1;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;0;1;2050000;"8";"9";"7";"";"8";"7";2050000;"10";"10";"10";"";"10";"10";247;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPUHMNLOCDEFPCH00879762";2025;1;1;1;44;"N";9;151;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOURPHKOLPCDEFPCH00858561";2025;1;1;1;44;"N";9;121;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;680000;"3";"3";"2";"";"3";"2";680000;"7";"8";"6";"";"8";"6";137;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSTXHKOLQCDEFPCH00858689";2025;1;1;1;44;"N";9;250;1;"";1;2;"";4;2;2;1;"";1;2;2;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;120000;"1";"1";"1";"";"1";"1";60000;"1";"1";"1";"";"1";"1";308;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQQUHJLLMCDEFPCH00879763";2025;1;1;1;44;"N";9;342;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQYWHMMKNCDEFJAH00879764";2025;1;1;1;43;"N";3;375;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3;1;2;3350000;"10";"10";"10";"";"10";"10";1116666,67;"9";"9";"9";"";"9";"9";752;1;2;3;0;0;0;2;2;2;2;2;0
"TQRMNORWTHMMKNCDEFJAH00879765";2025;1;1;1;43;"N";3;394;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;0;1;372000;"1";"1";"1";"";"1";"1";372000;"4";"4";"4";"";"5";"3";722;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTRHJMKOCDEFJAH00873957";2025;1;1;1;43;"N";3;380;1;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1230000;"6";"6";"6";"";"6";"6";615000;"7";"7";"7";"";"7";"6";774;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOWQRHLOLRCDEFLID00851985";2025;1;1;1;43;"S";5;458;1;"";2;1;"";4;1;1;2;"";1;1;1;2;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;1;3;0;0;1;2;2;2;2;0
"TQRMNOQPWHMMLOCDEFLID00879890";2025;1;1;1;43;"S";5;567;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1200000;"5";"6";"6";"5";"";"6";600000;"7";"7";"6";"7";"";"7";785;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPQQHLMLNCDEGPDJ00853527";2025;1;1;1;40;"N";19;208;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;720000;"3";"3";"3";"";"3";"3";180000;"2";"2";"2";"";"2";"2";208;1;0;3;0;0;0;2;2;2;2;2;0
"TQRMNOQWUHLNLOCDEGPDJ00853542";2025;1;1;1;40;"N";19;188;1;"";5;2;"";2;2;1;1;"";1;1;1;1;2;2;2;5;5;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;0;6;2780000;"9";"10";"10";"";"9";"10";463333,33;"5";"6";"7";"";"6";"7";187;2;4;98;0;0;0;2;2;2;2;2;0
"TQRMNOQURHMLLNCDEGPDJ00879891";2025;1;1;1;40;"N";19;190;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;1;2;4;3;1;1;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3;0;3;935000;"4";"4";"5";"";"5";"4";311666,67;"3";"4";"4";"";"4";"4";190;2;0;3;0;0;0;2;2;2;2;2;0
"TQRMNORXXHMLLNCDEGPDJ00879892";2025;1;1;1;40;"N";19;161;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;1;2;3;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1400000;"6";"7";"7";"";"7";"7";350000;"4";"4";"5";"";"4";"5";161;2;0;3;0;0;0;2;2;2;2;2;0
"TQRMNOPWVHJMLPCDEGPDJ00875081";2025;1;1;1;40;"N";19;220;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;2;3;3000000;"9";"10";"10";"";"10";"10";600000;"7";"7";"8";"";"7";"8";221;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORSSHLKKMCDEHJGH00853886";2025;1;1;1;40;"S";23;327;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;850000;"4";"4";"4";"4";"";"4";850000;"8";"8";"9";"8";"";"9";322;1;0;96;0;0;0;2;1;2;2;2;2
"TQRMNOQPSHMLKNCDEHJGH00879893";2025;1;1;1;40;"S";23;218;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1939000;"8";"8";"9";"8";"";"8";969500;"9";"9";"9";"9";"";"9";222;1;0;98;0;0;0;2;1;2;1;2;2
"TQRMNOSPPHMLKNCDEHJGH00879894";2025;1;1;1;40;"S";23;236;1;"";7;1;"";1;1;1;1;"";1;1;1;1;2;2;2;7;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;3100000;"9";"10";"10";"9";"";"10";1033333,33;"9";"9";"10";"9";"";"10";237;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSQVHLOKOCDEHJGH00860052";2025;1;1;1;40;"S";23;268;1;"";3;2;"";4;2;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;4;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;550000;"2";"2";"2";"2";"";"2";550000;"6";"7";"8";"6";"";"8";264;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQSVHJMLOCDEFMDB00875038";2025;1;1;1;43;"N";6;111;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;1190000;"5";"6";"5";"";"6";"5";297500;"3";"3";"3";"";"3";"3";193;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQSWHJMLOCDEFMDB00873064";2025;1;2;1;43;"N";6;195;2;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;8;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3;0;3;1620000;"7";"7";"7";"";"7";"8";540000;"6";"6";"6";"";"7";"7";325;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORSSHLNLOCDEFMDB00852144";2025;1;1;1;43;"N";6;453;1;"";2;2;"";2;2;1;1;"";1;1;1;2;2;2;2;2;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;467700;"2";"2";"2";"";"2";"2";155900;"1";"1";"1";"";"1";"1";665;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORRTHKMLOCDEFMDB00859973";2025;1;1;1;43;"N";6;151;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;1016000;"5";"5";"5";"";"5";"5";338666,67;"4";"4";"4";"";"4";"4";259;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOSQXHJNLPCDEHJGH00875642";2025;1;1;1;40;"S";23;238;1;"";5;1;"";4;2;1;1;"";1;1;1;1;2;1;2;5;4;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;2;6;0;6;1300000;"6";"6";"7";"6";"";"6";216666,67;"2";"2";"3";"2";"";"3";236;4;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSRQHJNLPCDEHJGH00875643";2025;1;1;1;40;"S";23;269;1;"";1;2;"";3;2;1;1;"";1;1;1;1;1;1;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;640000;"3";"3";"3";"2";"";"3";320000;"4";"4";"5";"4";"";"5";271;1;0;98;0;0;0;2;2;2;1;2;1
"TQRMNOSRRHJNLPCDEHJGH00875756";2025;1;1;1;40;"S";23;413;1;"";5;1;"";4;2;1;1;"";1;1;1;1;1;1;2;5;3;2;0;2;2;2;0;0;0;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;7;1;6;940000;"4";"4";"5";"4";"";"4";134285,71;"1";"1";"1";"1";"";"1";414;1;2;3;0;0;0;1;2;2;2;1;2
"TQRMNOQYVHLOLRCDEHJGH00853910";2025;1;1;1;40;"S";23;303;1;"";2;2;"";4;2;1;1;"";1;1;1;2;1;1;2;2;1;2;0;2;2;2;0;0;0;0;1;"";1;"";1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;270000;"1";"1";"1";"1";"";"1";90000;"1";"1";"1";"1";"";"1";329;1;2;3;0;0;0;2;2;2;2;1;2
"TQRMNOSUYHMNLTCDEHJGH00879895";2025;1;1;1;40;"S";23;326;1;"";5;2;"";4;2;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;8;2;6;1610000;"7";"7";"8";"7";"";"7";201250;"2";"2";"3";"2";"";"2";353;3;5;98;0;0;0;1;2;2;2;1;2
"TQRMNORSPHJOLOCDEGNFJ00875629";2025;1;1;1;44;"N";17;264;2;"";1;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;620000;"2";"2";"2";"";"3";"2";155000;"1";"1";"1";"";"1";"1";509;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPSXHKMLNCDEGNFJ00859990";2025;1;1;1;44;"N";17;249;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;80000;"1";"1";"1";"";"1";"1";26666,67;"1";"1";"1";"";"1";"1";496;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQUVHJOLNCDEOJAH00873875";2025;1;1;1;44;"N";93;106;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;890000;"4";"4";"3";"";"4";"3";445000;"5";"5";"4";"";"5";"4";120;2;1;98;0;0;0;2;2;2;2;2;1
"TQRMNOSPUHJOLNCDEOJAH00874364";2025;1;1;1;44;"N";93;75;1;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400000;"1";"1";"1";"";"1";"1";400000;"5";"5";"3";"";"5";"3";88;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOQQVHLMKPCDEHJGH00853889";2025;1;1;1;40;"S";23;376;1;"";3;1;"";4;1;1;1;"";1;1;1;1;1;2;2;3;2;2;0;2;1;2;2;0;2;0;9;"COMODATO";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;2100000;"8";"9";"9";"8";"";"8";700000;"7";"8";"9";"7";"";"9";367;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPTPHLNKQCDEHJGH00853890";2025;1;1;1;40;"S";23;215;1;"";4;1;"";4;2;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1000000;"5";"5";"5";"5";"";"5";250000;"3";"3";"3";"2";"";"3";196;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOQXRHMMKSCDEIOAH00880005";2025;1;1;1;43;"N";38;150;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1100000;"5";"5";"5";"";"5";"5";550000;"6";"7";"6";"";"7";"6";200;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPPSHLLKOCDEIOAH00880006";2025;1;1;1;43;"N";38;216;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1000000;"5";"5";"5";"";"5";"5";1000000;"9";"9";"9";"";"9";"9";245;96;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOPVVHKMKMCDEHIBB00858529";2025;1;1;1;40;"N";22;173;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;3;1;2;600000;"2";"2";"2";"";"2";"3";200000;"2";"2";"3";"";"2";"3";191;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOQUTHJMKOCDEHIBB00874019";2025;1;1;1;40;"N";22;134;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;96;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQYYHJKKPCDEHIBB00874020";2025;1;1;1;40;"N";22;205;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPQVHLOKPCDEFOCD00852360";2025;1;1;1;41;"N";8;432;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;2;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;3;4;0;0;2;2;2;2;2;1
"TQRMNORYTHLOKPCDEFOCD00852363";2025;1;1;1;41;"N";8;373;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;3;1;0;0;2;2;2;2;2;0
"TQRMNORVTHJLKQCDEFOCD00880007";2025;1;1;1;41;"N";8;382;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNORWUHKLKUCDEFOCD00858819";2025;1;1;1;41;"N";8;438;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1350000;"6";"6";"7";"";"6";"8";337500;"4";"4";"5";"";"4";"7";898;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPYVHJMKRCDEFOCD00874171";2025;1;1;1;41;"N";8;268;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;2;2;2;2;2;1
"TQSMNOPQSHJOKUCDEIOAH00874066";2025;1;1;1;43;"N";38;219;1;"";2;2;"";4;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;416000;"1";"1";"1";"";"2";"1";104000;"1";"1";"1";"";"1";"1";303;1;0;98;0;0;0;2;2;2;1;2;2
"TQRMNOSRXHLMKSCDEIOAH00858560";2025;1;1;1;43;"N";38;115;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;100000;"1";"1";"1";"";"1";"1";100000;"1";"1";"1";"";"1";"1";150;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPSWHMOLLCDEFOCD00880008";2025;1;1;1;41;"N";8;374;1;"";6;1;"";4;1;1;1;"";1;1;2;2;2;1;2;6;2;2;0;1;1;2;2;0;2;0;8;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;358000;"1";"1";"2";"";"1";"2";89500;"1";"1";"1";"";"1";"1";622;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPWTHLNLLCDEFOCD00852393";2025;1;1;1;41;"N";8;175;1;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;6;2;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOQWVHLNLLCDEFOCD00852368";2025;1;1;1;41;"N";8;184;1;"";3;2;"";4;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;643000;"3";"3";"3";"";"3";"4";160750;"1";"1";"2";"";"2";"3";127;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPTSHMOLMCDEFOCD00880009";2025;1;1;1;41;"N";8;265;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;800000;"4";"4";"5";"";"4";"5";800000;"8";"8";"9";"";"8";"9";228;1;0;98;0;0;0;2;2;2;2;2;1
