"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOQPTHMOLQCDEGNFJ00800234";2024;2;1;1;44;"N";17;187;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPSXHKMKNCDEFNFF00864613";2024;2;1;1;41;"N";7;323;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;480000;4;4;5;;4;5;240000;5;5;7;;6;6;643;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOTYRHLMKMCDEIMBF00808139";2024;2;1;1;43;"N";36;431;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;480000;4;4;4;;4;5;160000;3;3;3;;4;3;651;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPWHMNPNCDEIJAH00802136";2024;2;1;1;1;"S";33;1279;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;540000;5;;4;5;;5;108000;2;;2;2;;2;1587;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOQQQHMNMLCDEIIAD00801805";2024;2;1;1;1;"S";32;1594;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;0;2;0;2;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;1500000;9;;9;9;;8;750000;10;;9;10;;8;2995;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQWSHMKLQCDEHPJB00801259";2024;2;1;1;40;"S";29;417;2;"";2;1;"";2;1;1;1;"";1;1;1;1;1;1;2;2;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1300000;9;9;9;9;;9;433333,33;8;8;9;8;;9;526;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNORURHJOQPCDEIJAH00865652";2024;2;1;1;1;"S";33;2814;1;"";2;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;500000;4;;4;4;;4;125000;2;;2;2;;3;4296;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORWVHLMOQCDEIJAH00812630";2024;2;1;1;1;"S";33;2019;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOSQRHJLLOCDEOHCH00863195";2024;2;1;1;44;"N";91;129;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;1;1;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;300000;2;2;2;;2;2;150000;3;3;2;;3;3;149;2;0;98;0;0;0;2;2;2;2;1;2
"TQRMNOSRRHLMKPCDEFIAH00803432";2024;2;1;1;43;"S";2;799;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;1;2;5;1;1;1;1;1;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;268000;2;2;2;2;;2;134000;3;3;2;3;;3;1308;1;2;98;0;0;0;2;2;2;2;2;2
"TQRMNOQRQHMOKSCDEGNFJ00805242";2024;2;1;1;44;"N";17;263;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;2;1;550000;5;5;4;;5;4;183333,33;4;4;3;;4;3;385;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORWVHKLKUCDEFOCD00863485";2024;2;1;1;41;"N";8;328;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;8;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;170000;1;1;1;;1;2;56666,67;1;1;1;;1;2;360;1;0;98;0;0;0;1;2;2;2;2;0
"TQSMNOPTYHKMKNCDEIGED00860667";2024;2;1;1;43;"N";30;174;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1150000;8;9;9;;9;8;383333,33;8;8;7;;8;7;226;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOQQSHJMLPCDEHIBB00865409";2024;2;1;1;40;"N";22;76;1;"";1;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;740000;6;7;7;;7;7;740000;10;10;10;;10;10;82;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORUPHKOKTCDEGKDB00857936";2024;2;1;1;43;"N";14;116;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;3;1;2;780000;6;7;7;;7;7;260000;6;6;5;;6;7;221;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORSSHLMKQCDEFOCD00804355";2024;2;1;1;41;"N";8;304;1;"";2;2;"";4;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;450000;4;4;5;;4;7;225000;5;5;7;;6;8;404;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNORXPHMOLLCDEGIBJ00799621";2024;2;1;1;41;"N";12;290;1;"";3;1;"";4;1;1;1;"";1;1;1;1;1;1;2;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;404000;3;3;5;;4;4;134666,67;3;3;4;;3;3;291;3;0;1;0;0;0;2;2;2;1;2;2
"TQRMNORVQHLMLMCDEHGHJ00805723";2024;2;1;1;44;"N";20;183;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;5;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1100000;8;9;8;;9;8;1100000;10;10;10;;10;10;246;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTYRHJOKOCDEFLID00865468";2024;2;1;1;43;"S";5;121;1;"";3;1;"";4;1;1;1;"";1;1;2;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPYRHJMMLCDEHJGH00866783";2024;2;1;1;40;"S";23;385;1;"";4;1;"";3;1;1;1;"";1;1;1;1;1;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1298000;9;9;9;9;;9;259600;6;6;7;6;;7;379;1;2;3;0;0;0;2;2;2;2;2;1
"TQRMNOQSPHMLKOCDEHGHJ00864001";2024;2;1;1;44;"N";20;188;1;"";8;1;"";4;1;1;1;"";1;1;1;1;2;2;2;8;3;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOPYUHJMKNCDEIGED00864240";2024;2;1;1;43;"N";30;147;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;7;1;6;125000;1;1;1;;1;1;17857,14;1;1;1;;1;1;326;1;0;2;3;4;0;1;2;2;2;2;0
"TQRMNOPUWHLMLLCDEHIBB00805771";2024;2;1;1;40;"N";22;109;1;"";3;1;"";2;1;1;1;"";1;1;1;1;1;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1060000;8;8;9;;9;9;530000;9;9;10;;9;10;128;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOQSTHMMONCDEIJAH00802408";2024;2;1;1;1;"S";33;2510;1;"";3;1;"";4;2;1;1;"";1;1;1;1;2;1;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOTPUHJOKSCDEFNFF00863733";2024;2;1;1;41;"N";7;415;1;"";3;2;"";4;1;1;1;"";1;1;1;3;2;2;1;3;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;550000;5;5;6;;5;6;275000;6;6;8;;7;7;634;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOUWRHLNLLCDEIIAD00806895";2024;2;1;1;1;"S";32;333;2;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;1;1;1;1;2;2;2;0;2;0;2;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;2260000;10;;10;10;;9;2260000;10;;10;10;;10;478;1;0;96;0;0;0;2;2;2;2;2;1
"TQRMNOSXPHMMKUCDEHGHJ00800516";2024;2;1;1;44;"N";20;115;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;480000;4;4;3;;4;3;480000;8;9;8;;9;8;132;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORTRHKOKRCDEFNFF00859332";2024;2;1;1;41;"N";7;298;1;"";4;1;"";4;1;1;4;"pozo";1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;0;5;680000;6;6;8;;6;7;136000;3;3;4;;3;3;776;2;0;3;5;0;0;2;2;2;2;2;0
"TQRMNOQTRHKKKOCDEIMBF00860992";2024;2;1;1;43;"N";36;159;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;96;0;0;0;2;2;2;2;2;0
"TQRMNOPRPHKNKSCDEHGHJ00856913";2024;2;1;1;44;"N";20;70;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;6;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1150000;8;9;8;;9;8;575000;9;9;8;;9;9;85;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOPTVHJMTQCDEIJAH00865877";2024;2;1;1;1;"S";33;2490;1;"";5;1;"";3;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;2;3;4;0;2;2;2;2;2;0
"TQRMNOSTXHMMKMCDEHJGH00800810";2024;2;1;1;40;"S";23;436;1;"";6;1;"";4;1;1;1;"";1;1;1;2;2;2;2;6;2;2;0;2;1;1;2;0;2;0;1;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600000;5;6;6;5;;5;600000;9;9;10;9;;10;439;98;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOUWVHLKKPCDEFKID00808926";2024;2;1;1;43;"S";4;986;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;600000;5;5;5;5;;5;600000;9;9;9;9;;9;1483;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPPHJOLLCDEHNHB00862285";2024;2;1;1;42;"S";27;278;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;8;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;241200;2;2;1;2;;1;241200;5;5;6;5;;6;281;1;0;98;0;0;0;2;2;2;1;2;2
"TQRMNOUPQHKLLPCDEHNHB00866513";2024;2;1;1;42;"S";27;484;1;"";4;1;"";2;2;1;1;"";1;1;1;2;1;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;500000;4;4;4;4;;4;100000;2;2;2;2;;2;581;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPXTHLMKNCDEHPJB00806470";2024;2;1;1;40;"S";29;335;2;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;6;0;6;936000;7;8;8;7;;8;156000;3;3;4;3;;4;456;1;4;6;0;0;0;1;2;2;2;2;0
"TQRMNOSRXHLMLTCDEHNHB00806414";2024;2;1;1;42;"S";27;457;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;800000;7;7;7;7;;7;800000;10;10;10;10;;10;500;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORSVHLOLMCDEGPDJ00805522";2024;2;1;1;40;"N";19;171;1;"";2;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3;0;3;736000;6;7;7;;7;7;245333,33;5;6;7;;6;7;172;1;3;2;0;0;0;2;2;2;2;2;0
"TQRMNOQWVHJOKSCDEFMDB00865738";2024;2;1;1;43;"N";6;132;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;8;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;770000;6;7;7;;7;6;770000;10;10;10;;10;10;168;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOYYSHLOKPCDEGLDF00805106";2024;2;1;1;41;"N";15;596;1;"";1;1;"";4;1;1;1;"";1;2;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;2;1;393000;3;3;4;;3;5;131000;2;3;4;;3;4;633;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORTSHJOKNCDEGGFB00863869";2024;2;1;1;42;"S";10;477;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;5;0;5;1272000;9;9;9;9;;9;254400;6;6;6;6;;6;871;2;3;4;5;0;0;2;2;2;2;2;0
"TQRMNOPQXHKOKQCDEFJAH00859890";2024;2;1;1;43;"N";3;175;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOPRVHMKKMCDEGGFB00799358";2024;2;1;1;42;"S";10;478;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;870000;7;7;8;7;;8;435000;8;8;9;8;;9;760;3;1;96;0;0;0;2;2;2;2;2;1
"TQRMNOSRXHLOKMCDEFMDB00804102";2024;2;1;1;43;"N";6;163;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1200000;9;9;9;;9;9;240000;5;5;5;;6;5;213;1;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOQVXHKOKSCDEIOAH00861571";2024;2;1;1;43;"N";38;104;1;"";4;2;"";4;2;1;1;"";1;1;1;1;1;2;2;4;4;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;0;7;810000;7;7;7;;8;8;115714,29;2;2;2;;2;3;132;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOQVVHLNLNCDEOJAH00808434";2024;2;1;1;44;"N";93;64;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;380000;3;3;2;;3;3;126666,67;2;2;2;;3;2;82;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORQRHMOLMCDEFLID00798780";2024;2;1;1;43;"S";5;335;1;"";2;2;"";4;1;2;1;"";1;2;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;0;7;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;3;0;0;1;2;2;1;2;2
"TQRMNOPWUHKMLMCDEGKDB00858031";2024;2;1;1;43;"N";14;73;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;2;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;800000;7;7;7;;7;8;800000;10;10;10;;10;10;123;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTUXHKMKPCDEFNFF00858197";2024;2;1;1;41;"N";7;341;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;2;0;0;0;1;2;2;2;2;0
"TQRMNORYYHMLKOCDEGNFJ00800235";2024;2;1;1;44;"N";17;233;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNORWXHJNKNCDEGJBF00863134";2024;2;1;1;43;"S";13;562;1;"";4;1;"";2;2;1;1;"";1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;7;2;5;613000;5;6;5;5;;5;87571,43;1;1;1;1;;1;600;1;0;2;7;0;0;1;2;2;2;2;0
"TQRMNOTPSHMOLPCDEHLEH00800858";2024;2;1;1;40;"N";25;168;1;"";1;1;"";2;2;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;400000;3;3;3;;3;4;400000;8;8;9;;8;10;206;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPVTHKKMSCDEIIAD00864255";2024;2;1;1;1;"S";32;1156;1;"";4;1;"";2;1;1;1;"";1;1;2;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;800000;7;;6;7;;5;400000;8;;8;8;;6;1872;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOQPWHJOKQCDEGJBF00864790";2024;2;1;1;43;"S";13;652;1;"";3;1;"";2;1;1;1;"";1;1;1;3;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;3;0;3;430400;4;4;4;3;;4;143466,67;3;3;2;3;;2;753;1;0;2;3;0;0;2;2;2;2;2;0
"TQRMNOPRTHLMMOCDEFKID00803769";2024;2;1;1;43;"S";4;536;1;"";1;1;"";3;1;1;2;"";1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;415000;3;4;3;3;;3;415000;8;8;8;8;;7;660;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQYUHKOLPCDEFOCD00861361";2024;2;1;1;41;"N";8;300;1;"";1;2;"";4;1;1;1;"";1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;3;4;329000;2;2;3;;3;5;47000;1;1;1;;1;1;352;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOQVPHKMLNCDEIJAH00859822";2024;2;1;1;1;"S";33;2283;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;800000;7;;6;7;;7;400000;8;;8;8;;8;4105;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORXVHKLLSCDEHNHB00858916";2024;2;1;1;42;"S";27;266;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;4;1;3;836489;7;7;7;7;;8;209122,25;5;5;5;4;;4;299;3;0;98;0;0;0;1;2;2;1;2;1
"TQRMNOQWYHMKTNCDEIJAH00802617";2024;2;1;1;1;"S";33;1522;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWUHJMKRCDEHGHJ00863271";2024;2;1;1;44;"N";20;133;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;1;2;5;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
