"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOQPSHMMKUCDEFMDB00852152";2023;4;1;1;43;"N";6;223;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;225000;3;3;3;;3;3;75000;3;3;2;;3;3;462;1;2;1;2;0;0;2;2;2;2;2;0
"TQRMNORQPHMLKUCDEHJGH00811018";2023;4;1;1;40;"S";23;223;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;980000;10;10;10;10;;10;326666,67;9;9;10;9;;10;306;1;2;3;0;0;0;2;2;2;2;2;1
"TQRMNOSTWHMMLOCDEFMDB00809250";2023;4;1;1;43;"N";6;221;1;"";3;1;"";4;1;1;1;"";1;1;1;3;2;1;2;3;2;2;0;2;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOQUXHLMLQCDEFMDB00852155";2023;4;1;1;43;"N";6;191;1;"";2;2;"";4;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3;0;3;293000;4;5;5;;5;4;97666,67;4;4;3;;4;4;421;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORTSHKKKTCDEFMDB00787906";2023;4;1;1;43;"N";6;136;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSRVHKLKTCDEGNFJ00789545";2023;4;1;1;44;"N";17;190;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1254000;10;10;10;;10;10;250800;8;9;7;;9;7;525;2;0;3;4;0;0;2;2;2;2;2;1
"TQRMNOSQQHMOLQCDEHNHB00811358";2023;4;1;1;42;"S";27;327;1;"";3;2;"";7;2;1;1;"";1;2;2;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;2;"";2;"";2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;404920;6;7;7;6;;6;101230;4;4;4;4;;4;372;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQUSHKMLQCDEHNHB00790704";2023;4;1;1;42;"S";27;318;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;0;2;324400;5;6;5;5;;5;162200;6;7;7;6;;8;341;1;2;98;0;0;0;2;2;2;1;2;1
"TQRMNORUQHLOLSCDEFIAH00851540";2023;4;1;1;43;"S";2;669;1;"";2;1;"";4;1;1;1;"";1;1;2;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;99000;1;1;1;1;;1;49500;1;2;1;1;;2;1001;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOUPTHLOKSCDEIHJF00854715";2023;4;1;1;44;"N";31;401;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;360000;6;6;4;;6;3;120000;5;5;3;;5;3;527;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPQQHKLKMCDEOHCH00792896";2023;4;1;1;44;"N";91;229;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;8;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;295000;5;5;3;;5;4;295000;9;9;8;;9;9;240;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPRHMMKPCDEOHCH00856170";2023;4;1;1;44;"N";91;53;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;250000;4;4;3;;4;4;250000;8;9;7;;9;8;56;97;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOWYRHLMLPCDEOHCH00856172";2023;4;1;1;44;"N";91;221;1;"";5;1;"";4;1;1;1;"";1;1;1;2;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;450000;7;7;6;;7;7;150000;6;6;5;;6;5;239;2;1;96;0;0;0;2;2;2;2;2;0
"TQRMNOQRTHKOLPCDEFOCD00788379";2023;4;1;1;41;"N";8;272;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;235000;3;4;5;;4;6;58750;2;2;3;;2;4;335;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQQUHLLLOCDEFOCD00852410";2023;4;1;1;41;"N";8;278;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;248000;4;4;5;;4;6;124000;5;5;6;;5;8;330;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOPQWHMMLLCDEFMDB00852156";2023;4;1;1;43;"N";6;199;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORRXHLMKMCDEIGED00854624";2023;4;1;1;43;"N";30;147;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;2;3;4;0;2;2;2;2;2;0
"TQRMNORQYHKMKOCDEIGED00790965";2023;4;1;1;43;"N";30;123;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORRPHKMKOCDEIGED00811742";2023;4;1;1;43;"N";30;115;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;1;2;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;52000;1;1;1;;1;1;10400;1;1;1;;1;1;119;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOQUPHKKKUCDEFMDB00793497";2023;4;1;1;43;"N";6;116;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400000;6;7;6;;7;6;400000;10;10;10;;10;10;158;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPVUHLMKOCDEGPDJ00853552";2023;4;1;1;40;"N";19;199;3;"";2;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;380000;6;6;7;;6;6;190000;7;7;9;;7;8;199;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORPTHJNLMCDEIGED00794429";2023;4;2;1;43;"N";30;98;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOPRVHKNKSCDEIGED00791024";2023;4;1;1;43;"N";30;127;1;"";4;2;"";4;2;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;3;0;3;60000;1;1;1;;1;1;20000;1;1;1;;1;1;179;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQRRHLMLTCDEHNHB00854320";2023;4;1;1;42;"S";27;407;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;2;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;235000;3;4;3;3;;3;117500;5;5;5;4;;5;429;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQPXHKLKMCDEHNHB00790768";2023;4;1;1;42;"S";27;108;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNORQYHKMKMCDEHNHB00790753";2023;4;1;1;42;"S";27;653;1;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;4;2;2;141000;2;2;2;2;;1;35250;1;1;1;1;;1;682;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOQRPHKNKMCDEHNHB00790673";2023;4;1;1;42;"S";27;150;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3;0;3;260400;4;4;4;4;;4;86800;3;3;3;3;;3;148;1;2;3;0;0;0;2;2;2;2;1;2
"TQRMNOVYXHKNKNCDEHNHB00796613";2023;4;1;1;42;"S";27;166;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";4;"ELECTRICIDAD";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;350000;5;6;6;5;;6;87500;3;3;3;3;;3;158;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOTQUHKOKMCDEHNHB00790587";2023;4;1;1;42;"S";27;105;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;157000;2;2;2;2;;2;39250;1;1;1;1;;1;93;1;2;3;4;0;0;1;2;2;2;2;0
"TQRMNOPWUHKOKOCDEFOCD00788320";2023;4;1;1;41;"N";8;90;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;1;2;3;3;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;105000;1;1;1;;1;2;35000;1;1;1;;1;2;113;1;0;2;3;0;0;2;2;2;2;2;0
"TQRMNOSPWHJOMMCDEFKID00793296";2023;4;1;1;43;"S";4;1335;1;"";4;1;"";4;1;1;1;"";1;1;1;4;2;2;2;4;3;1;1;1;2;1;2;0;2;0;8;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;8;4;4;800000;9;10;9;9;;9;100000;4;4;4;4;;4;2156;2;4;98;0;0;0;2;2;2;2;2;0
"TQRMNOPVQHMMKTCDEHMHF00811212";2023;4;1;1;42;"N";26;319;2;"";2;1;"";2;2;1;1;"";1;2;2;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;2;3;440000;7;7;7;;7;6;88000;3;3;3;;3;2;314;2;1;98;0;0;0;1;2;2;2;2;0
"TQRMNOSPTHKMLLCDEHMHF00790555";2023;4;1;1;42;"N";26;153;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;190000;2;3;2;;3;2;190000;7;7;8;;7;7;139;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSPPHMOKPCDEOJAH00813442";2023;4;1;1;44;"N";93;51;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;320000;5;5;4;;5;5;320000;9;9;8;;9;9;56;97;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQVRHLMKNCDEHIBB00853760";2023;4;1;1;40;"N";22;116;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;366000;6;6;7;;6;6;183000;7;7;9;;7;8;133;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPQPHLOKTCDEHLEH00854079";2023;4;1;1;40;"N";25;202;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;210000;3;3;4;;3;4;42000;1;1;1;;1;1;256;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOPWUHJNKQCDEIGED00796235";2023;4;1;1;43;"N";30;107;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPRXHKNKOCDEHGHJ00789961";2023;4;1;1;44;"N";20;235;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;300000;5;5;3;;5;3;100000;4;4;3;;4;3;252;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTRWHJOKPCDEIHJF00854716";2023;4;1;1;44;"N";31;383;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;1;1;1;2;2;2;0;1;1;6;"";1;"";1;1;2;0;0;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;790000;9;9;9;;9;8;790000;10;10;10;;10;10;371;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPSQHJMLNCDEGNFJ00796993";2023;4;1;1;44;"N";17;153;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;90000;1;1;1;;1;1;90000;3;3;2;;4;2;167;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQQUHJMLLCDEFMDB00796232";2023;4;1;1;43;"N";6;306;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;2;2;2;3;1;2;900000;10;10;10;;10;10;300000;9;9;9;;9;9;465;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPUSHLMKUCDEFMDB00852157";2023;4;1;1;43;"N";6;203;2;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNORRQHKNLMCDEHJGH00790294";2023;4;1;1;40;"S";23;295;1;"";7;1;"";1;1;1;1;"";1;1;1;1;2;2;2;7;5;1;1;2;2;2;0;0;0;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;702000;9;9;10;9;;9;117000;5;5;6;4;;6;600;2;4;98;0;0;0;2;1;2;1;2;2
"TQRMNOSQRHKLKTCDEFMDB00787940";2023;4;1;1;43;"N";6;151;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;96;0;0;0;2;2;2;2;2;1
"TQRMNOSPWHKMKNCDEFMDB00809254";2023;4;1;1;43;"N";6;302;1;"";3;1;"";3;1;1;1;"";1;1;1;3;2;2;2;3;3;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;3;4;0;0;2;2;2;2;2;0
"TQRMNOTSRHKMLRCDEFMDB00793750";2023;4;1;1;43;"N";6;234;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;840000;9;10;10;;10;10;280000;9;9;9;;9;9;502;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTSSHKMLRCDEFMDB00787950";2023;4;1;1;43;"N";6;355;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;610000;8;9;9;;9;8;152500;6;6;6;;6;6;804;2;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOTSVHKMLRCDEFMDB00796492";2023;4;1;1;43;"N";6;278;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;2;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;690000;9;9;9;;9;9;138000;6;6;5;;6;5;660;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPWYHKOKNCDEFMDB00787932";2023;4;1;1;43;"N";6;79;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;450000;7;7;7;;7;7;112500;4;5;4;;5;5;160;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORWXHLMLNCDEHJGH00853954";2023;4;1;1;40;"S";23;397;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;2;7;0;12;12;12;12;;12;0;12;12;12;12;;12;0;7;4;5;6;0;0;1;1;2;1;2;1
"TQRMNOTTQHKNLNCDEHJGH00853955";2023;4;1;1;40;"S";23;213;1;"";2;1;"";4;1;1;3;"";1;1;1;2;2;2;2;2;1;2;0;2;2;2;0;0;0;0;2;"";2;"";1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;123000;1;1;1;1;;2;123000;5;5;6;5;;6;371;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPXRHJMLLCDEHJGH00793172";2023;4;2;1;40;"S";23;449;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;1;2;2;0;2;0;6;"";2;"";2;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;5;2;3;168000;2;2;2;2;;3;33600;1;1;1;1;;1;422;1;0;3;0;0;0;1;2;2;2;2;0
"TQRMNORQTHJMLLCDEHJGH00797298";2023;4;2;1;40;"S";23;306;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";1;"";2;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;2;2;2;1;0;1;40000;1;1;1;1;;1;40000;1;1;1;1;;1;301;1;0;97;0;0;0;2;2;2;2;2;0
"TQRMNOQQVHLMKRCDEFLID00852007";2023;4;1;1;43;"S";5;337;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOUPVHKNKPCDEIIAD00791313";2023;4;1;1;1;"S";32;2538;2;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;3;0;3;795000;9;;9;9;;8;265000;9;;8;8;;6;5906;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOPXSHMMKPCDEIIAD00854885";2023;4;1;1;1;"S";32;913;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;5;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;12;;12;12;;12;0;12;;12;12;;12;0;2;3;98;0;0;0;2;2;2;2;2;1
"TQRMNOUXWHLOLNCDEFMDB00852159";2023;4;1;1;43;"N";6;250;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;1;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPSYHKMLNCDEGKDB00789235";2023;4;1;1;43;"N";14;122;1;"";3;2;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;1;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOQPUHKNKMCDEGKDB00853098";2023;4;1;1;43;"N";14;259;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;560000;8;8;8;;8;9;186666,67;7;7;7;;7;8;311;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQRSHKNKPCDEGKDB00789385";2023;4;1;1;43;"N";14;121;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;96;0;2;0;0;0;2;2;2;2;2;0
