"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNORPWHMMKUCDEGLDF00882241";2025;2;1;1;41;"N";15;127;1;"";4;1;"";2;2;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;1;1;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600000;"2";"2";"3";"";"2";"3";600000;"7";"7";"8";"";"7";"9";131;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSUUHMOKNCDEGJBF00879750";2025;2;1;1;43;"S";13;1844;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1740000;"7";"8";"7";"7";"";"7";580000;"7";"7";"6";"7";"";"6";2105;2;0;3;1;0;0;2;2;2;2;2;0
"TQSMNOQUQHKNKMCDEGJBF00860344";2025;2;1;1;43;"S";13;1132;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;260468;"1";"1";"1";"1";"";"1";65117;"1";"1";"1";"1";"";"1";1242;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOSXSHKNKMCDEGJBF00860474";2025;2;1;1;43;"S";13;824;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;680000;"3";"3";"3";"3";"";"3";226666,67;"2";"2";"2";"2";"";"2";885;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQQRHLMKMCDEGJBF00883584";2025;2;1;1;43;"S";13;623;1;"";4;1;"";1;2;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1700000;"7";"8";"7";"7";"";"7";850000;"8";"9";"8";"8";"";"8";672;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSQXHLMKMCDEGJBF00883585";2025;2;1;1;43;"S";13;600;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2450000;"9";"9";"9";"9";"";"9";1225000;"9";"10";"9";"9";"";"9";660;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNORVVHMKKMCDEGGFB00882320";2025;2;1;1;42;"S";10;540;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORSXHMMKNCDEGGFB00877854";2025;2;3;1;42;"S";10;472;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;6;"";1;"";2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;500000;"2";"2";"2";"2";"";"1";500000;"6";"6";"7";"6";"";"7";509;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQWWHKMLTCDEGGFB00860087";2025;2;1;1;42;"S";10;504;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;4;0;4;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;3;4;0;0;0;2;2;2;2;2;0
"TQRMNOPQQHMOKOCDEHNHB00883506";2025;2;1;1;42;"S";27;267;1;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;1;1;1;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1800000;"7";"8";"8";"7";"";"9";1800000;"10";"10";"10";"10";"";"10";266;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQVYHMOKQCDEHNHB00880147";2025;2;1;1;42;"S";27;487;1;"";4;1;"";1;2;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;866000;"4";"4";"4";"4";"";"4";433000;"5";"5";"6";"5";"";"7";488;1;2;98;0;0;0;2;2;2;1;2;1
"TQRMNOTXVHLOMNCDEFKID00882774";2025;2;1;1;43;"S";4;634;1;"";3;1;"";2;1;1;1;"";1;1;2;1;2;2;1;3;2;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;500000;"2";"2";"2";"2";"";"2";166666,67;"1";"1";"1";"1";"";"1";709;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWXHKMLTCDEGGFB00860088";2025;2;1;1;42;"S";10;537;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;8;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;2;0;2;435000;"1";"1";"1";"1";"";"1";217500;"2";"2";"2";"2";"";"2";792;2;0;98;0;0;0;2;2;2;1;2;2
"TQRMNOURSHMLMMCDEGGFB00881814";2025;2;1;1;42;"S";10;650;1;"";2;1;"";1;1;1;1;"";1;1;1;3;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;0;3;450000;"2";"1";"1";"2";"";"1";150000;"1";"1";"1";"1";"";"1";770;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOQSQHMOLMCDEIMBF00883586";2025;2;1;1;43;"N";36;194;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;6;0;6;5200000;"10";"10";"10";"";"10";"10";866666,67;"8";"9";"8";"";"9";"8";267;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPXRHJNKTCDEIMBF00863094";2025;2;1;1;43;"N";36;197;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;1227000;"5";"6";"6";"";"6";"6";204500;"2";"2";"2";"";"2";"1";194;2;0;98;0;0;0;1;2;2;2;1;2
"TQRMNOSPRHLMKRCDEIMBF00883587";2025;2;1;1;43;"N";36;193;1;"";4;1;"";1;2;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2340000;"9";"9";"9";"";"9";"9";1170000;"9";"9";"9";"";"9";"9";226;96;0;98;0;0;0;2;2;2;1;2;2
"TQRMNOSRWHJLKUCDEIMBF00863353";2025;2;1;1;43;"N";36;146;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1100000;"5";"5";"5";"";"5";"5";550000;"6";"7";"6";"";"7";"6";178;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSSQHJLKUCDEIMBF00863106";2025;2;1;1;43;"N";36;170;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;0;1;560000;"2";"2";"2";"";"2";"2";560000;"6";"7";"6";"";"7";"6";200;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORQWHLNLPCDEFNFF00883286";2025;2;1;1;41;"N";7;317;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;1;3;0;0;2;2;2;2;2;0
"TQRMNORPQHMMLMCDEFNFF00880095";2025;2;1;1;41;"N";7;280;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;3;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOPYXHLOLQCDEFNFF00883287";2025;2;1;1;41;"N";7;273;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;1500000;"6";"7";"8";"";"7";"8";1500000;"10";"10";"10";"";"10";"10";371;1;0;96;0;0;0;2;2;2;2;2;1
"TQRMNOSQQHMOLPCDEFNFF00880149";2025;2;1;1;41;"N";7;292;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;6;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;2;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;3;0;0;0;2;2;2;2;2;0
"TQRMNOQQSHJOKMCDEGNFJ00863611";2025;2;1;1;44;"N";17;203;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;3600000;"10";"10";"10";"";"10";"9";1200000;"9";"9";"9";"";"10";"8";281;1;0;97;0;0;0;2;2;2;2;2;0
"TQRMNOPXVHJMKTCDEFPCH00863215";2025;2;1;1;44;"N";9;180;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;450000;"2";"2";"1";"";"2";"1";450000;"5";"6";"4";"";"6";"4";241;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQRWHLMKQCDEFPCH00883588";2025;2;1;1;44;"N";9;276;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;3000000;"9";"10";"9";"";"10";"9";750000;"8";"8";"7";"";"8";"7";311;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORYSHJKKUCDEFPCH00868514";2025;2;1;1;44;"N";9;507;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1200000;"5";"6";"4";"";"6";"4";1200000;"9";"9";"9";"";"10";"9";768;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOWQWHJKKUCDEFPCH00863267";2025;2;1;1;44;"N";9;350;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;4800000;"10";"10";"10";"";"10";"10";1200000;"9";"10";"9";"";"10";"9";886;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOQUTHLNLLCDEFPCH00883589";2025;2;1;1;44;"N";9;149;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1892000;"8";"8";"7";"";"8";"6";630666,67;"7";"7";"6";"";"7";"6";295;2;0;1;3;0;0;2;2;2;2;2;0
"TQRMNOTUTHKOTMCDEIJAH00862424";2025;2;2;1;1;"S";33;3331;1;"";3;2;"";4;2;1;1;"";1;1;2;2;2;1;2;3;1;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSRYHMLKMCDEIJAH00881804";2025;2;1;1;1;"S";33;2375;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;4800000;"10";"";"10";"10";"";"10";1600000;"10";"";"10";"10";"";"10";6338;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQQYHKNTUCDEIJAH00859885";2025;2;1;1;1;"S";33;2519;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1550000;"7";"";"6";"7";"";"7";516666,67;"6";"";"6";"6";"";"7";4100;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQXSHJMLNCDEIMBF00863108";2025;2;1;1;43;"N";36;138;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2300000;"9";"9";"9";"";"9";"9";2300000;"10";"10";"10";"";"10";"10";146;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPWXHLNLMCDEIMBF00883590";2025;2;1;1;43;"N";36;162;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1870000;"8";"8";"8";"";"8";"8";623333,33;"7";"7";"7";"";"7";"7";172;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQYWHMMMNCDEFKID00881845";2025;2;1;1;43;"S";4;438;1;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1210000;"5";"6";"6";"5";"";"6";605000;"7";"7";"7";"7";"";"6";626;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOPWXHJOLUCDEFKID00863481";2025;2;1;1;43;"S";4;1044;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOQXSHJOMMCDEFKID00863613";2025;2;1;1;43;"S";4;1369;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;98;0;0;0;2;2;2;1;2;1
"TQRMNOQVSHJMMNCDEFKID00863487";2025;2;1;1;43;"S";4;827;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;1150000;"5";"5";"5";"5";"";"5";383333,33;"5";"5";"4";"4";"";"4";1377;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPWHLMMPCDEFKID00882775";2025;2;1;1;43;"S";4;565;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSSPHMOKRCDEIHJF00879769";2025;2;1;1;44;"N";31;60;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;800000;"3";"4";"2";"";"4";"2";800000;"8";"8";"7";"";"8";"6";59;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTSXHKOKRCDEIHJF00860523";2025;2;1;1;44;"N";31;174;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;3000000;"9";"10";"9";"";"10";"9";3000000;"10";"10";"10";"";"10";"10";176;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORRWHMLLNCDEGKDB00882051";2025;2;1;1;43;"N";14;125;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQUXHLKLMCDEGKDB00883507";2025;2;1;1;43;"N";14;75;1;"";2;2;"";4;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;700000;"3";"3";"3";"";"3";"3";700000;"8";"8";"7";"";"8";"9";92;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPPSHLOLNCDEGKDB00883508";2025;2;1;1;43;"N";14;64;1;"";3;1;"";4;1;1;1;"";1;1;1;4;2;2;2;3;3;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;5;0;5;350000;"1";"1";"1";"";"1";"2";70000;"1";"1";"1";"";"1";"1";97;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORQPHKMLMCDEGKDB00860124";2025;2;1;1;43;"N";14;99;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;5;2;3;956000;"4";"4";"4";"";"5";"6";191200;"2";"2";"2";"";"2";"3";224;2;0;4;0;0;0;1;2;2;2;2;2
"TQRMNOPYXHJKLNCDEGKDB00863558";2025;2;1;1;43;"N";14;87;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPVRHLOLMCDEGPDJ00883509";2025;2;1;1;40;"N";19;137;1;"";4;2;"";4;2;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;660000;"3";"3";"3";"";"3";"3";220000;"2";"2";"3";"";"2";"3";137;2;0;3;0;0;0;2;2;2;2;2;1
"TQRMNOTVTHKLLOCDEGPDJ00859738";2025;2;2;1;40;"N";19;190;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;1;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;800000;"3";"3";"3";"";"3";"3";200000;"2";"2";"2";"";"2";"3";190;2;3;98;0;0;0;1;2;2;2;2;0
"TQRMNOTVUHKLLOCDEGPDJ00856681";2025;2;2;1;40;"N";19;127;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1150000;"5";"5";"6";"";"6";"6";383333,33;"5";"5";"6";"";"5";"6";127;1;0;2;3;0;0;2;2;2;2;2;0
"TQRMNOQURHMLLNCDEGPDJ00879891";2025;2;1;1;40;"N";19;128;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;1;2;4;3;1;1;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1180000;"5";"6";"6";"";"6";"6";393333,33;"5";"5";"6";"";"5";"6";128;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNORXXHMLLNCDEGPDJ00879892";2025;2;1;1;40;"N";19;136;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;1;2;3;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1777000;"7";"8";"8";"";"8";"9";444250;"5";"5";"7";"";"6";"7";136;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSUUHKMKSCDEFMDB00860025";2025;2;1;1;43;"N";6;213;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;1;1;1;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;430000;"1";"1";"1";"";"1";"1";430000;"5";"5";"5";"";"6";"5";249;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPQUHKMKNCDEFMDB00860281";2025;2;1;1;43;"N";6;182;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;4;98;0;0;0;2;2;2;2;2;1
"TQRMNOPSRHKMLQCDEFMDB00860028";2025;2;1;1;43;"N";6;214;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;2100000;"8";"9";"8";"";"9";"9";525000;"6";"6";"6";"";"7";"6";296;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQUSHKNKMCDEFMDB00859816";2025;2;1;1;43;"N";6;87;1;"";3;2;"";4;1;1;1;"";1;1;1;3;2;2;2;3;3;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;290000;"1";"1";"1";"";"1";"1";290000;"3";"3";"3";"";"3";"3";134;97;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOQUVHKNKMCDEFMDB00860439";2025;2;1;1;43;"N";6;127;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;8;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;3;0;0;0;2;2;2;2;2;1
"TQRMNORYWHLNLMCDEIMBF00883591";2025;2;1;1;43;"N";36;184;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;2000000;"8";"8";"8";"";"8";"8";500000;"6";"6";"5";"";"6";"5";210;1;0;98;0;0;0;2;2;2;2;2;0
